Player Name,Date,Opposition,Ground,Runs_Scored,Balls_Faced,4s,6s,SR,Pos_Bat,Dismissal,Inns_Bat,Runs_Conceded,Wickets,Maidens,Overs,Econ,Pos_Bowl,Inns_Bowl,Pitch_Type,Mins,Unnamed: 10,Unnamed: 14,Weather,Ground_Size,Opposition_Bowling_Strength,Pressure_Level,Match_Time,Role,Bowling_Action,Player Name_ID,Opposition_ID,Ground_ID,Pitch_Type_ID,Weather_ID,Role_ID,Bowling_Action_ID,Performance_Score,Recent_Form,Venue_Form,Bowling_Style,Match_Points
Kamindu Mendis,2025-07-16,Bangladesh,Colombo (RPS),21.0,15.0,1.0,1.0,140.0,6,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,25,,T20I # 3318,Cloudy,Large,Spin Heavy,Medium,Night,All-rounder,Ambidextrous Spin,18,2,11,3,1,0,0,54.9,23.204739999999997,31.3477,Spin,38.7
Kamindu Mendis,2025-09-03,Zimbabwe,Harare,0.0,16.0,1.0,4.0,256.25,6,not out,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,34,,T20I # 3434,Sunny,Medium,Balanced,Low,Day,All-rounder,Ambidextrous Spin,18,15,25,0,6,0,0,13.5,23.966250000000002,0.0,Spin,9.0
Kamindu Mendis,2025-09-06,Zimbabwe,Harare,0.0,4.0,0.0,0.0,0.0,6,lbw,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,4,,T20I # 3439,Sunny,Medium,Balanced,Low,Night,All-rounder,Ambidextrous Spin,18,15,25,0,6,0,0,0.0,17.060000000000002,9.0,Spin,0.0
Kamindu Mendis,2025-09-15,Hong Kong,Dubai (DICS),5.0,5.0,0.0,0.0,100.0,7,caught,2.0,15.0,0.0,0.0,2.0,7.5,4.0,,Batting Friendly,3,,T20I # 3458,Dry,Medium,Balanced,Low,Night,All-rounder,Ambidextrous Spin,18,4,18,1,3,0,0,10.0,16.840000000000003,0.0,Spin,7.5
Kamindu Mendis,2025-09-18,Afghanistan,Abu Dhabi,0.0,13.0,0.0,2.0,200.0,6,not out,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,25,,T20I # 3464,Dry,Large,Spin Heavy,Medium,Day,All-rounder,Ambidextrous Spin,18,0,0,0,3,0,0,6.0,13.34,0.0,Spin,4.0
Kamindu Mendis,2025-09-20,Bangladesh,Dubai (DICS),1.0,2.0,0.0,0.0,50.0,7,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Batting Friendly,2,,T20I # 3466,Dry,Medium,Spin Heavy,Medium,Night,All-rounder,Ambidextrous Spin,18,2,18,1,3,0,0,1.5,11.84,7.5,Spin,1.25
Kamindu Mendis,2025-09-23,Pakistan,Abu Dhabi,50.0,44.0,3.0,2.0,113.63,5,lbw,1.0,16.0,1.0,0.0,2.0,8.0,5.0,,Balanced,71,,T20I # 3469,Clear Sky,Large,Pace Heavy,High,Night,All-rounder,Ambidextrous Spin,18,11,0,0,0,0,0,137.315,4.35,4.0,Spin,110.4075
Kamindu Mendis,2025-09-26,India,Dubai (DICS),3.0,7.0,0.0,0.0,42.85,5,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Batting Friendly,7,,T20I # 3476,Dry,Medium,Balanced,High,Night,All-rounder,Ambidextrous Spin,18,5,18,1,3,0,0,4.2855,24.6315,4.375,Spin,3.64275
Kasun Rajitha,2016-02-09,India,Pune,0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,29.0,3.0,0.0,4.0,7.25,1.0,1.0,Balanced,,,,Sunny,Medium,Balanced,High,Day,Bowler,Right-arm Fast Medium,19,5,44,0,6,2,7,60.0,0.0,0.0,Pace,75.0
Kasun Rajitha,2016-02-12,India,Ranchi,0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,45.0,0.0,0.0,4.0,11.25,1.0,1.0,Balanced,,,,Sunny,Medium,Balanced,High,Day,Bowler,Right-arm Fast Medium,19,5,47,0,6,2,7,0.0,75.0,0.0,Pace,0.0
Kasun Rajitha,2016-09-06,Australia,Pallekele,0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,46.0,0.0,0.0,3.0,15.33,3.0,1.0,Balanced,,,,Cloudy,Medium,Pace Heavy,High,Night,Bowler,Right-arm Fast Medium,19,1,41,0,1,2,7,0.0,37.5,0.0,Pace,0.0
Kasun Rajitha,2018-08-14,South Africa,Colombo (RPS),0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,27.0,1.0,0.0,3.0,9.0,1.0,1.0,Spin Friendly,,,,Cloudy,Large,Pace Heavy,High,Day,Bowler,Right-arm Fast Medium,19,12,11,3,1,2,7,20.0,25.0,0.0,Pace,25.0
Kasun Rajitha,2019-01-11,New Zealand,Auckland,10.0,17.0,1.0,0.0,58.82,11.0,caught,1.0,44.0,3.0,0.0,4.0,11.0,2.0,1.0,Balanced,,,,Sunny,Medium,Pace Heavy,Medium,Day,Bowler,Right-arm Fast Medium,19,9,2,0,6,2,7,77.382,25.0,0.0,Pace,88.941
Kasun Rajitha,2019-09-01,New Zealand,Pallekele,0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,44.0,0.0,0.0,4.0,11.0,5.0,2.0,Balanced,,,,Cool,Medium,Pace Heavy,Medium,Night,Bowler,Right-arm Fast Medium,19,9,41,0,2,2,7,0.0,37.7882,0.0,Pace,0.0
Kasun Rajitha,2019-10-05,Pakistan,Lahore,3.0,5.0,0.0,0.0,60.0,10.0,caught,2.0,20.0,1.0,0.0,4.0,5.0,1.0,2.0,Balanced,,,,Sunny,Medium,Pace Heavy,High,Day,Bowler,Right-arm Fast Medium,19,11,29,0,6,2,7,24.8,22.7882,0.0,Pace,28.9
Kasun Rajitha,2019-10-07,Pakistan,Lahore,6.0,10.0,0.0,0.0,60.0,11.0,caught,2.0,11.0,1.0,0.0,3.0,3.66,1.0,2.0,Balanced,,,,Sunny,Medium,Pace Heavy,High,Night,Bowler,Right-arm Fast Medium,19,11,29,0,6,2,7,29.6,28.5682,28.9,Pace,32.8
Kasun Rajitha,2019-10-09,Pakistan,Lahore,0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,17.0,1.0,0.0,4.0,4.25,1.0,2.0,Balanced,,,,Sunny,Medium,Pace Heavy,High,Night,Bowler,Right-arm Fast Medium,19,11,29,0,6,2,7,20.0,35.1282,30.849999999999998,Pace,25.0
Kasun Rajitha,2019-10-27,Australia,Adelaide,0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,75.0,0.0,0.0,4.0,18.75,2.0,1.0,Balanced,,,,Sunny,Medium,Pace Heavy,High,Day,Bowler,Right-arm Fast Medium,19,1,1,0,6,2,7,0.0,35.1282,0.0,Pace,0.0
Kasun Rajitha,2022-10-29,New Zealand,Sydney,5.0,8.0,1.0,0.0,62.5,8.0,caught,1.0,23.0,2.0,0.0,4.0,5.75,2.0,1.0,Batting Friendly,,,,Sunny,Medium,Pace Heavy,Medium,Night,Bowler,Right-arm Fast Medium,19,9,51,1,6,2,7,49.625,17.339999999999996,0.0,Pace,57.5625
Kasun Rajitha,2022-11-01,Afghanistan,Brisbane,0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,31.0,1.0,0.0,4.0,7.75,1.0,1.0,Balanced,,,,Sunny,Medium,Spin Heavy,Medium,Day,Bowler,Right-arm Fast Medium,19,0,5,0,6,2,7,20.0,28.8525,0.0,Pace,25.0
Kasun Rajitha,2022-11-05,England,Sydney,0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,40.0,0.0,0.0,3.0,13.33,2.0,2.0,Batting Friendly,,,,Sunny,Medium,Pace Heavy,High,Night,Bowler,Right-arm Fast Medium,19,3,51,1,6,2,7,0.0,28.072499999999998,57.5625,Pace,0.0
Kasun Rajitha,2023-01-03,India,Wankhede,0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,47.0,0.0,0.0,4.0,11.75,1.0,1.0,Balanced,,,,Sunny,Medium,Balanced,High,Night,Bowler,Right-arm Fast Medium,19,5,56,0,6,2,7,0.0,21.5125,0.0,Pace,0.0
Kasun Rajitha,2023-01-05,India,Pune,0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,22.0,2.0,0.0,4.0,5.5,2.0,2.0,Balanced,,,,Sunny,Medium,Balanced,High,Day,Bowler,Right-arm Fast Medium,19,5,44,0,6,2,7,40.0,16.5125,75.0,Pace,50.0
Kasun Rajitha,2023-01-07,India,Rajkot,2.0,3.0,0.0,0.0,66.67,10.0,caught,1.0,35.0,1.0,1.0,4.0,8.75,2.0,1.0,Balanced,,,,Sunny,Medium,Balanced,High,Day,Bowler,Right-arm Fast Medium,19,5,46,0,6,2,7,33.3334,26.5125,0.0,Pace,37.6667
Kasun Rajitha,2023-04-05,New Zealand,Dunedin,5.0,8.0,0.0,0.0,62.5,8.0,caught,2.0,25.0,1.0,0.0,2.0,12.5,3.0,2.0,Balanced,,,,Sunny,Medium,Pace Heavy,Medium,Night,Bowler,Right-arm Fast Medium,19,9,19,0,6,2,7,28.125,22.533340000000003,0.0,Pace,31.5625
Kasun Rajitha,2023-04-08,New Zealand,Queenstown,0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,34.0,0.0,0.0,4.0,8.5,1.0,2.0,Balanced,,,,Sunny,Medium,Pace Heavy,Medium,Night,Bowler,Right-arm Fast Medium,19,9,45,0,6,2,7,0.0,23.84584,0.0,Pace,0.0
Kusal Janith Perera,2013-01-26,Australia,Sydney,33.0,22.0,2.0,1.0,150.0,1,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Batting Friendly,36,,T20I # 299,Cloudy,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Medium,20,1,51,1,1,0,7,88.5,0.0,0.0,Pace,61.75
Kusal Janith Perera,2013-01-28,Australia,Melbourne,15.0,17.0,3.0,0.0,88.23,2,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,30,,T20I # 300,Cool,Large,Pace Heavy,High,Day,All-rounder,Right-arm Medium,20,1,33,0,2,0,7,32.7345,61.75,0.0,Pace,24.61725
Kusal Janith Perera,2013-03-31,Bangladesh,Pallekele,64.0,44.0,5.0,4.0,145.45,1,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,53,,T20I # 312,Cool,Medium,Spin Heavy,Medium,Night,All-rounder,Right-arm Medium,20,2,41,0,2,0,7,176.588,43.183625,0.0,Pace,123.544
Kusal Janith Perera,2013-08-02,South Africa,Colombo (RPS),11.0,14.0,2.0,0.0,78.57,1,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,15,,T20I # 323,Cloudy,Large,Pace Heavy,High,Night,All-rounder,Right-arm Medium,20,12,11,3,1,0,7,22.6427,69.97041666666667,0.0,Pace,17.32135
Kusal Janith Perera,2013-08-04,South Africa,Hambantota,21.0,22.0,3.0,0.0,95.45,1,lbw,2.0,0.0,0.0,0.0,0.0,0.0,,,Batting Friendly,39,,T20I # 324,Sunny,Large,Pace Heavy,High,Day,All-rounder,Right-arm Medium,20,12,23,1,6,0,7,45.5445,56.80815,0.0,Pace,34.02225
Kusal Janith Perera,2013-08-06,South Africa,Hambantota,1.0,4.0,0.0,0.0,25.0,3,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Batting Friendly,4,,T20I # 325,Windy,Large,Pace Heavy,High,Day,All-rounder,Right-arm Medium,20,12,23,1,7,0,7,1.25,52.250969999999995,34.02225,Pace,1.125
Kusal Janith Perera,2013-11-21,New Zealand,Pallekele,57.0,37.0,6.0,2.0,154.05,3,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,51,,T20I # 341,Cloudy,Medium,Pace Heavy,Medium,Night,All-rounder,Right-arm Medium,20,9,41,0,1,0,7,159.8085,40.125969999999995,123.544,Pace,110.90425
Kusal Janith Perera,2013-12-11,Pakistan,Dubai (DICS),15.0,16.0,0.0,1.0,93.75,2,lbw,1.0,0.0,0.0,0.0,0.0,0.0,,,Batting Friendly,30,,T20I # 350,Clear Sky,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Medium,20,11,18,1,0,0,7,32.0625,57.38336999999999,0.0,Pace,24.03125
Kusal Janith Perera,2013-12-13,Pakistan,Dubai (DICS),84.0,59.0,5.0,4.0,142.37,1,run out,1.0,0.0,0.0,0.0,0.0,0.0,,,Batting Friendly,98,,T20I # 351,Clear Sky,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,20,11,18,1,0,0,7,223.0908,37.48082,24.03125,Pace,156.7954
Kusal Janith Perera,2014-02-12,Bangladesh,Chattogram,64.0,44.0,7.0,1.0,145.45,1,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,61,,T20I # 357,Sunny,Medium,Spin Heavy,Medium,Day,All-rounder,Right-arm Medium,20,2,10,0,6,0,7,170.588,65.37563,0.0,Pace,119.544
Kusal Janith Perera,2014-02-14,Bangladesh,Chattogram,21.0,18.0,3.0,1.0,116.66,1,lbw,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,13,,T20I # 358,Sunny,Medium,Spin Heavy,Medium,Day,All-rounder,Right-arm Medium,20,2,10,0,6,0,7,52.9986,82.47998,119.544,Pace,38.2493
Kusal Janith Perera,2014-03-22,South Africa,Chattogram,61.0,40.0,6.0,3.0,152.5,1,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,63,,T20I # 379,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,20,12,10,0,6,0,7,172.02499999999998,89.90484000000001,78.89665,Pace,119.51249999999999
Kusal Janith Perera,2014-03-24,Netherlands,Chattogram,14.0,10.0,1.0,1.0,140.0,1,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,11,,T20I # 384,Sunny,Medium,Balanced,Low,Day,All-rounder,Right-arm Medium,20,8,10,0,6,0,7,38.1,91.62649,92.43526666666666,Pace,26.799999999999997
Kusal Janith Perera,2014-03-27,England,Chattogram,3.0,6.0,0.0,0.0,50.0,2,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,6,,T20I # 387,Sunny,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Medium,20,3,10,0,6,0,7,4.5,92.18024,76.02645,Pace,3.75
Kusal Janith Perera,2014-03-31,New Zealand,Chattogram,16.0,8.0,2.0,1.0,200.0,1,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,8,,T20I # 395,Sunny,Medium,Pace Heavy,Medium,Night,All-rounder,Right-arm Medium,20,9,10,0,6,0,7,54.0,61.57116,61.57116,Pace,36.0
Kusal Janith Perera,2014-04-03,West Indies,Mirpur,26.0,12.0,2.0,2.0,216.66,1,bowled,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,17,,T20I # 398,Sunny,Medium,Balanced,Medium,Day,All-rounder,Right-arm Medium,20,14,34,0,6,0,7,91.3316,44.86236,0.0,Pace,60.1658
Kusal Janith Perera,2014-04-06,India,Mirpur,5.0,7.0,1.0,0.0,71.42,1,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,4,,T20I # 400,Sunny,Medium,Balanced,High,Day,All-rounder,Right-arm Medium,20,5,34,0,6,0,7,10.071,49.24566,60.1658,Pace,7.7855
Kusal Janith Perera,2014-05-20,England,The Oval,10.0,10.0,1.0,1.0,100.0,2,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,15,,T20I # 401,Sunny,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Medium,20,3,53,0,6,0,7,24.5,26.900259999999996,0.0,Pace,18.0
Kusal Janith Perera,2015-07-30,Pakistan,Colombo (RPS),4.0,3.0,0.0,0.0,133.33,1,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,2,,T20I # 448,Humid,Large,Pace Heavy,High,Night,All-rounder,Right-arm Medium,20,11,11,3,5,0,7,9.3332,25.14026,17.32135,Pace,6.666600000000001
Kusal Janith Perera,2015-08-01,Pakistan,Colombo (RPS),19.0,14.0,3.0,0.0,135.71,1,bowled,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,19,,T20I # 449,Cloudy,Large,Pace Heavy,High,Night,All-rounder,Right-arm Medium,20,11,11,3,1,0,7,49.2849,25.72358,11.993974999999999,Pace,34.89245
Kusal Janith Perera,2015-11-09,West Indies,Pallekele,40.0,30.0,6.0,1.0,133.33,1,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,47,,T20I # 460,Cloudy,Medium,Balanced,Medium,Night,All-rounder,Right-arm Medium,20,14,41,0,1,0,7,105.332,25.502069999999996,117.224125,Pace,74.666
Kusal Janith Perera,2015-11-11,West Indies,Colombo (RPS),12.0,11.0,2.0,0.0,109.09,1,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,14,,T20I # 461,Cloudy,Large,Balanced,Medium,Day,All-rounder,Right-arm Medium,20,14,11,3,1,0,7,28.0908,28.40211,19.6268,Pace,20.5454
Kusal Janith Perera,2016-07-05,England,Southampton,13.0,15.0,1.0,0.0,86.66,1,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,12,,T20I # 561,Sunny,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Medium,20,3,50,0,6,0,7,25.7658,30.954089999999997,0.0,Pace,19.6329
Kusal Janith Perera,2016-09-06,Australia,Pallekele,4.0,6.0,1.0,0.0,66.66,1,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 565,Cloudy,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,20,1,41,0,1,0,7,8.1664,31.280669999999997,103.03808333333332,Pace,6.3332
Kusal Janith Perera,2016-09-09,Australia,Colombo (RPS),22.0,18.0,4.0,0.0,122.22,1,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,25,,T20I # 567,Cloudy,Large,Pace Heavy,High,Night,All-rounder,Right-arm Medium,20,1,11,3,1,0,7,54.8884,31.213990000000003,19.85645,Pace,39.444199999999995
Kusal Janith Perera,2017-04-04,Bangladesh,Colombo (RPS),77.0,53.0,9.0,1.0,145.28,1,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,-,,T20I # 606,Humid,Large,Spin Heavy,Medium,Night,All-rounder,Right-arm Medium,20,2,11,3,5,0,7,205.3656,32.12434,23.773999999999997,Pace,143.9328
Kusal Janith Perera,2017-04-06,Bangladesh,Colombo (RPS),4.0,2.0,1.0,0.0,200.0,1,bowled,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,-,,T20I # 607,Cloudy,Large,Spin Heavy,Medium,Night,All-rounder,Right-arm Medium,20,2,11,3,1,0,7,13.5,45.97769999999999,43.800466666666665,Pace,9.0
Kusal Janith Perera,2017-12-20,India,Cuttack,19.0,28.0,0.0,0.0,67.85,3,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,59,,T20I # 633,Sunny,Medium,Balanced,High,Day,All-rounder,Right-arm Medium,20,5,13,0,6,0,7,31.8915,43.66861999999999,0.0,Pace,25.44575
Kusal Janith Perera,2017-12-22,India,Indore,77.0,37.0,4.0,7.0,208.1,3,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,43,,T20I # 634,Sunny,Medium,Balanced,High,Day,All-rounder,Right-arm Medium,20,5,27,0,6,0,7,264.237,44.83118999999999,0.0,Pace,175.11849999999998
Kusal Janith Perera,2017-12-24,India,Wankhede,4.0,4.0,1.0,0.0,100.0,3,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,4,,T20I # 635,Sunny,Medium,Balanced,High,Day,All-rounder,Right-arm Medium,20,5,56,0,6,0,7,9.5,78.58824999999999,0.0,Pace,7.0
Kusal Janith Perera,2018-03-06,India,Colombo (RPS),66.0,37.0,6.0,4.0,178.37,3,stumped,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,-,,T20I # 656,Humid,Large,Balanced,High,Day,All-rounder,Right-arm Medium,20,5,11,3,5,0,7,204.7242,72.09940999999999,38.82897142857143,Pace,138.8621
Kusal Janith Perera,2018-03-10,Bangladesh,Colombo (RPS),74.0,48.0,8.0,2.0,154.16,3,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,-,,T20I # 658,Cloudy,Large,Spin Heavy,Medium,Night,All-rounder,Right-arm Medium,20,2,11,3,1,0,7,206.0784,71.08527,51.3331125,Pace,143.0392
Kusal Janith Perera,2018-03-12,India,Colombo (RPS),3.0,4.0,0.0,0.0,75.0,3,bowled,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,-,,T20I # 659,Humid,Large,Balanced,High,Night,All-rounder,Right-arm Medium,20,5,11,3,5,0,7,5.25,97.89311000000001,61.52267777777777,Pace,4.125
Kusal Janith Perera,2018-03-16,Bangladesh,Colombo (RPS),61.0,40.0,7.0,1.0,152.5,3,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,-,,T20I # 661,Humid,Large,Spin Heavy,Medium,Night,All-rounder,Right-arm Medium,20,2,11,3,5,0,7,167.52499999999998,93.62896,55.782909999999994,Pace,116.51249999999999
Kusal Janith Perera,2018-08-14,South Africa,Colombo (RPS),3.0,3.0,0.0,0.0,100.0,1,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,-,,T20I # 695,Cloudy,Large,Pace Heavy,High,Night,All-rounder,Right-arm Medium,20,12,11,3,1,0,7,6.0,81.90775999999998,61.30378181818182,Pace,4.5
Kusal Janith Perera,2019-01-11,New Zealand,Auckland,23.0,12.0,3.0,1.0,191.66,3,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,13,,T20I # 718,Sunny,Medium,Pace Heavy,Medium,Day,All-rounder,Right-arm Medium,20,9,2,0,6,0,7,74.58179999999999,81.40775999999998,0.0,Pace,50.04089999999999
Kusal Janith Perera,2019-09-01,New Zealand,Pallekele,11.0,10.0,2.0,0.0,110.0,2,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 878,Cloudy,Medium,Pace Heavy,Medium,Night,All-rounder,Right-arm Medium,20,9,41,0,1,0,7,26.1,63.64352,78.8618625,Pace,19.05
Kusal Janith Perera,2019-09-03,New Zealand,Pallekele,11.0,10.0,0.0,0.0,110.0,2,bowled,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 879,Cloudy,Medium,Pace Heavy,Medium,Day,All-rounder,Right-arm Medium,20,9,41,0,1,0,7,23.1,38.84568,66.89949,Pace,17.05
Kusal Janith Perera,2019-09-06,New Zealand,Pallekele,3.0,12.0,0.0,0.0,25.0,2,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,20,,T20I # 880,Cool,Medium,Pace Heavy,Medium,Night,All-rounder,Right-arm Medium,20,9,41,0,2,0,7,3.75,41.430679999999995,58.59124166666667,Pace,3.375
Kusal Janith Perera,2019-10-27,Australia,Adelaide,16.0,16.0,1.0,0.0,100.0,4,bowled,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 978,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,20,1,1,0,6,0,7,33.5,18.803179999999998,0.0,Pace,25.0
Kusal Janith Perera,2019-10-30,Australia,Brisbane,27.0,19.0,2.0,1.0,142.1,4,bowled,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 988,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,20,1,5,0,6,0,7,71.367,22.90318,0.0,Pace,50.1835
Kusal Janith Perera,2019-11-01,Australia,Melbourne,57.0,45.0,4.0,1.0,126.66,3,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 993,Cool,Large,Pace Heavy,High,Day,All-rounder,Right-arm Medium,20,1,33,0,2,0,7,138.19619999999998,22.9317,24.61725,Pace,99.09809999999999
Kusal Janith Perera,2020-01-07,India,Indore,34.0,28.0,0.0,3.0,121.42,3,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 1026,Sunny,Medium,Balanced,High,Night,All-rounder,Right-arm Medium,20,5,27,0,6,0,7,84.2828,38.94132,175.11849999999998,Pace,60.6414
Kusal Janith Perera,2020-01-10,India,Pune,7.0,10.0,1.0,0.0,70.0,3,bowled,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 1027,Sunny,Medium,Balanced,High,Day,All-rounder,Right-arm Medium,20,5,44,0,6,0,7,13.4,47.6596,0.0,Pace,10.45
Kusal Janith Perera,2020-03-04,West Indies,Pallekele,66.0,38.0,6.0,3.0,173.68,2,bowled,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 1075,Cool,Medium,Balanced,Medium,Night,All-rounder,Right-arm Medium,20,14,41,0,2,0,7,198.6288,49.0746,50.703207142857146,Pace,135.3144
Kusal Janith Perera,2020-03-06,West Indies,Pallekele,15.0,13.0,2.0,0.0,115.38,1,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 1078,Cool,Medium,Balanced,Medium,Night,All-rounder,Right-arm Medium,20,14,41,0,2,0,7,35.307,71.13748000000001,61.27960625,Pace,25.6535
Kusal Janith Perera,2021-06-23,England,Cardiff,30.0,26.0,1.0,1.0,115.38,3,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,58,,T20I # 1165,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,20,3,8,0,6,0,7,69.114,66.23148,0.0,Pace,50.307
Kusal Janith Perera,2021-06-24,England,Cardiff,21.0,25.0,0.0,0.0,84.0,3,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,48,,T20I # 1168,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,20,3,8,0,6,0,7,38.64,56.47326,50.307,Pace,29.82
Kusal Janith Perera,2021-06-26,England,Southampton,3.0,6.0,0.0,0.0,50.0,2,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,20,,T20I # 1174,Sunny,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Medium,20,3,50,0,6,0,7,4.5,50.308980000000005,19.6329,Pace,3.75
Kusal Janith Perera,2021-09-12,South Africa,Colombo (RPS),30.0,25.0,2.0,1.0,120.0,1,lbw,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,55,,T20I # 1270,Cloudy,Large,Pace Heavy,High,Night,All-rounder,Right-arm Medium,20,12,11,3,1,0,7,72.0,48.96898,56.57013333333333,Pace,52.0
Kusal Janith Perera,2021-09-14,South Africa,Colombo (RPS),39.0,33.0,3.0,0.0,118.18,1,lbw,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,56,,T20I # 1273,Humid,Large,Pace Heavy,High,Day,All-rounder,Right-arm Medium,20,12,11,3,5,0,7,89.5902,32.3061,56.218584615384614,Pace,65.04509999999999
Kusal Janith Perera,2021-10-18,Namibia,Abu Dhabi,11.0,8.0,2.0,0.0,137.5,2,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,11,,T20I # 1313,Dry,Large,Balanced,Low,Night,All-rounder,Right-arm Medium,20,7,0,0,3,0,7,29.125,40.18442,0.0,Pace,20.5625
Kusal Janith Perera,2021-10-20,Ireland,Abu Dhabi,0.0,1.0,0.0,0.0,0.0,2,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,7,,T20I # 1331,Clear Sky,Large,Pace Heavy,Low,Night,All-rounder,Right-arm Medium,20,6,0,0,0,0,7,0.0,34.235519999999994,20.5625,Pace,0.0
